date,OLS,Ridge,Lasso,WeightedVoting
2018-08-16,0.0006264228432025755,0.0006252787328300816,0.0,0.3913397093255026
2018-08-17,0.0006264228432025755,0.0006252787328300816,0.0,0.3913397093255026
2018-08-20,0.00024263222723268818,0.00024207700956605855,0.0,-0.36497269009717664
2018-08-21,-0.0008755041038360524,-0.0008740834077153243,0.0,-0.5936767588241821
2018-08-22,0.00024263222723268818,0.00024207700956605855,0.0,-0.36497269009717664
2018-08-23,-0.0007232150378225282,-0.0007224226861446887,0.0,-0.7712959312729908
2018-08-24,0.00024263222723268818,0.00024207700956605855,0.0,-0.36497269009717664
2018-08-27,-0.0018413513688912688,-0.0018385831034260715,0.0,-0.9999999999999963
2018-08-28,-0.0018413513688912688,-0.0018385831034260715,0.0,-0.9999999999999963
2018-08-29,-0.0011983591347173481,-0.0011963354462234356,0.0,-0.3913397093255026
2018-08-30,-0.0023164954657860885,-0.0023124958635048183,0.0,-0.6200437780525081
2018-08-31,-0.0023164954657860885,-0.0023124958635048183,0.0,-0.6200437780525081
2018-09-03,-0.0023164954657860885,-0.0023124958635048183,0.0,-0.6200437780525081
2018-09-04,-0.0023164954657860885,-0.0023124958635048183,0.0,-0.6200437780525081
2018-09-05,-0.0023164954657860885,-0.0023124958635048183,0.0,-0.6200437780525081
2018-09-06,-0.0007232150378225282,-0.0007224226861446887,0.0,-0.7712959312729908
2018-09-07,-0.0007232150378225282,-0.0007224226861446887,0.0,-0.7712959312729908
2018-09-10,-0.0011983591347173481,-0.0011963354462234356,0.0,-0.3913397093255026
2018-09-11,-0.0011983591347173481,-0.0011963354462234356,0.0,-0.3913397093255026
2018-09-12,-0.0023164954657860885,-0.0023124958635048183,0.0,-0.6200437780525081
2018-09-13,-0.0011983591347173481,-0.0011963354462234356,0.0,-0.3913397093255026
2018-09-14,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2018-09-17,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2018-09-18,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2018-09-19,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2018-09-20,-0.0023164954657860885,-0.0023124958635048183,0.0,-0.6200437780525081
2018-09-21,-0.0011983591347173481,-0.0011963354462234356,0.0,-0.3913397093255026
2018-09-24,-0.0007232150378225282,-0.0007224226861446887,0.0,-0.7712959312729908
2018-09-25,-0.0011983591347173481,-0.0011963354462234356,0.0,-0.3913397093255026
2018-09-26,-0.0011983591347173481,-0.0011963354462234356,0.0,-0.3913397093255026
2018-09-27,-0.0008145685187474608,-0.0008131337229594125,0.0,0.36497269009717664
2018-09-28,0.00030356781232127966,0.0003030266943219703,0.0,0.5936767588241821
2018-10-01,0.00030356781232127966,0.0003030266943219703,0.0,0.5936767588241821
2018-10-02,0.00030356781232127966,0.0003030266943219703,0.0,0.5936767588241821
2018-10-03,0.00030356781232127966,0.0003030266943219703,0.0,0.5936767588241821
2018-10-04,0.00030356781232127966,0.0003030266943219703,0.0,0.5936767588241821
2018-10-05,0.00030356781232127966,0.0003030266943219703,0.0,0.5936767588241821
2018-10-08,0.00030356781232127966,0.0003030266943219703,0.0,0.5936767588241821
2018-10-09,0.00030356781232127966,0.0003030266943219703,0.0,0.5936767588241821
2018-10-10,0.00030356781232127966,0.0003030266943219703,0.0,0.5936767588241821
2018-10-11,0.00030356781232127966,0.0003030266943219703,0.0,0.5936767588241821
2018-10-12,0.00030356781232127966,0.0003030266943219703,0.0,0.5936767588241821
2018-10-15,0.00030356781232127966,0.0003030266943219703,0.0,0.5936767588241821
2018-10-16,0.00030356781232127966,0.0003030266943219703,0.0,0.5936767588241821
2018-10-17,0.00030356781232127966,0.0003030266943219703,0.0,0.5936767588241821
2018-10-18,0.00030356781232127966,0.0003030266943219703,0.0,0.5936767588241821
2018-10-19,0.00030356781232127966,0.0003030266943219703,0.0,0.5936767588241821
2018-10-22,0.00030356781232127966,0.0003030266943219703,0.0,0.5936767588241821
2018-10-23,0.0012694150773764961,0.0012675263900327177,0.0,0.9999999999999963
2018-10-24,0.0012694150773764961,0.0012675263900327177,0.0,0.9999999999999963
2018-10-25,0.0012694150773764961,0.0012675263900327177,0.0,0.9999999999999963
2018-10-26,0.0012694150773764961,0.0012675263900327177,0.0,0.9999999999999963
2018-10-29,0.0012694150773764961,0.0012675263900327177,0.0,0.9999999999999963
2018-10-30,0.00015127874630775564,0.00015136597275133476,0.0,0.7712959312729908
2018-10-31,0.0012694150773764961,0.0012675263900327177,0.0,0.9999999999999963
2018-11-01,0.0012694150773764961,0.0012675263900327177,0.0,0.9999999999999963
2018-11-02,0.00015127874630775564,0.00015136597275133476,0.0,0.7712959312729908
2018-11-05,0.00015127874630775564,0.00015136597275133476,0.0,0.7712959312729908
2018-11-06,-0.0003316448862198526,-0.00033088387510403884,0.0,0.5681343106850838
2018-11-07,-0.0003316448862198526,-0.00033088387510403884,0.0,0.5681343106850838
2018-11-08,-0.0003316448862198526,-0.00033088387510403884,0.0,0.5681343106850838
2018-11-09,0.0001434992106749673,0.00014302888497470806,0.0,0.1881780887375955
2018-11-12,-0.0009746371203937732,-0.0009731315323066747,0.0,-0.04052597998940999
2018-11-13,-0.00024029140529492006,-0.000240172838289315,0.0,-0.5681343106850838
2018-11-14,-0.00071543550218974,-0.000714085598368062,0.0,-0.1881780887375955
2018-11-15,-0.00071543550218974,-0.000714085598368062,0.0,-0.1881780887375955
2018-11-16,-0.00071543550218974,-0.000714085598368062,0.0,-0.1881780887375955
2018-11-19,-0.00071543550218974,-0.000714085598368062,0.0,-0.1881780887375955
2018-11-20,0.0004027008288790005,0.0004020748189133209,0.0,0.04052597998940999
2018-11-21,0.0004027008288790005,0.0004020748189133209,0.0,0.04052597998940999
2018-11-22,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2018-11-23,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2018-11-26,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2018-11-27,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2018-11-28,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2018-11-29,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2018-11-30,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2018-12-03,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2018-12-04,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2018-12-05,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2018-12-06,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2018-12-07,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2018-12-10,0.0003949212932462122,0.0003937377311366941,0.0,-0.5425918625459853
2018-12-11,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2018-12-12,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2018-12-13,0.0003949212932462122,0.0003937377311366941,0.0,-0.5425918625459853
2018-12-14,0.0003949212932462122,0.0003937377311366941,0.0,-0.5425918625459853
2018-12-17,0.0003949212932462122,0.0003937377311366941,0.0,-0.5425918625459853
2018-12-18,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2018-12-19,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2018-12-20,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2018-12-21,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2018-12-24,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2018-12-26,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2018-12-27,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2018-12-28,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2018-12-31,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2019-01-02,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2019-01-03,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2019-01-04,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2019-01-07,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2019-01-08,0.0003949212932462122,0.0003937377311366941,0.0,-0.5425918625459853
2019-01-09,0.0003949212932462122,0.0003937377311366941,0.0,-0.5425918625459853
2019-01-10,0.0013607685583014286,0.0013582374268474415,0.0,-0.13626862137017118
2019-01-11,0.0013607685583014286,0.0013582374268474415,0.0,-0.13626862137017118
2019-01-14,0.0003949212932462122,0.0003937377311366941,0.0,-0.5425918625459853
2019-01-15,0.0003949212932462122,0.0003937377311366941,0.0,-0.5425918625459853
2019-01-16,0.0003949212932462122,0.0003937377311366941,0.0,-0.5425918625459853
2019-01-17,0.0013607685583014286,0.0013582374268474415,0.0,-0.13626862137017118
2019-01-18,0.0013607685583014286,0.0013582374268474415,0.0,-0.13626862137017118
2019-01-21,0.0013607685583014286,0.0013582374268474415,0.0,-0.13626862137017118
2019-01-22,0.0013607685583014286,0.0013582374268474415,0.0,-0.13626862137017118
2019-01-23,0.0013607685583014286,0.0013582374268474415,0.0,-0.13626862137017118
2019-01-24,0.0008856244614066087,0.0008843246667686945,0.0,0.2436876005773171
2019-01-25,0.0008856244614066087,0.0008843246667686945,0.0,0.2436876005773171
2019-01-28,0.0013607685583014286,0.0013582374268474415,0.0,-0.13626862137017118
2019-01-29,0.0013607685583014286,0.0013582374268474415,0.0,-0.13626862137017118
2019-01-30,0.0013607685583014286,0.0013582374268474415,0.0,-0.13626862137017118
2019-01-31,0.0013607685583014286,0.0013582374268474415,0.0,-0.13626862137017118
2019-02-01,0.0008856244614066087,0.0008843246667686945,0.0,0.2436876005773171
2019-02-04,0.0013607685583014286,0.0013582374268474415,0.0,-0.13626862137017118
2019-02-05,0.0008856244614066087,0.0008843246667686945,0.0,0.2436876005773171
2019-02-06,0.0013607685583014286,0.0013582374268474415,0.0,-0.13626862137017118
2019-02-07,0.0013607685583014286,0.0013582374268474415,0.0,-0.13626862137017118
2019-02-08,0.0013607685583014286,0.0013582374268474415,0.0,-0.13626862137017118
2019-02-11,0.0013607685583014286,0.0013582374268474415,0.0,-0.13626862137017118
2019-02-12,0.0013607685583014286,0.0013582374268474415,0.0,-0.13626862137017118
2019-02-13,0.0013607685583014286,0.0013582374268474415,0.0,-0.13626862137017118
2019-02-14,0.0013607685583014286,0.0013582374268474415,0.0,-0.13626862137017118
2019-02-15,0.0008856244614066087,0.0008843246667686945,0.0,0.2436876005773171
2019-02-18,0.0008856244614066087,0.0008843246667686945,0.0,0.2436876005773171
2019-02-19,0.0008856244614066087,0.0008843246667686945,0.0,0.2436876005773171
2019-02-20,0.0008856244614066087,0.0008843246667686945,0.0,0.2436876005773171
2019-02-21,0.0012694150773764961,0.0012675263900327177,0.0,0.9999999999999963
2019-02-22,0.0012694150773764961,0.0012675263900327177,0.0,0.9999999999999963
2019-02-25,0.0012694150773764961,0.0012675263900327177,0.0,0.9999999999999963
2019-02-26,0.0012694150773764961,0.0012675263900327177,0.0,0.9999999999999963
2019-02-27,0.0012694150773764961,0.0012675263900327177,0.0,0.9999999999999963
2019-02-28,0.0012694150773764961,0.0012675263900327177,0.0,0.9999999999999963
2019-03-01,0.0012694150773764961,0.0012675263900327177,0.0,0.9999999999999963
2019-03-04,0.0012694150773764961,0.0012675263900327177,0.0,0.9999999999999963
2019-03-05,0.00015127874630775564,0.00015136597275133476,0.0,0.7712959312729908
2019-03-06,0.00015127874630775564,0.00015136597275133476,0.0,0.7712959312729908
2019-03-07,-0.00023251186966213172,-0.0002318357505126883,0.0,0.014983531850311593
2019-03-08,-0.00023251186966213172,-0.0002318357505126883,0.0,0.014983531850311593
2019-03-11,0.00015127874630775564,0.00015136597275133476,0.0,0.7712959312729908
2019-03-12,0.00015127874630775564,0.00015136597275133476,0.0,0.7712959312729908
2019-03-13,0.00015127874630775564,0.00015136597275133476,0.0,0.7712959312729908
2019-03-14,-0.0013506482007308723,-0.0013479961677940713,0.0,-0.21372053687669387
2019-03-15,-0.0009668575847609848,-0.0009647944445300482,0.0,0.5425918625459853
2019-03-18,-0.0013506482007308723,-0.0013479961677940713,0.0,-0.21372053687669387
2019-03-19,-0.0013506482007308723,-0.0013479961677940713,0.0,-0.21372053687669387
2019-03-20,-0.0009668575847609848,-0.0009647944445300482,0.0,0.5425918625459853
2019-03-21,-0.0009668575847609848,-0.0009647944445300482,0.0,0.5425918625459853
2019-03-22,-0.0009668575847609848,-0.0009647944445300482,0.0,0.5425918625459853
2019-03-25,-0.0019327048498162013,-0.0019292941402407953,0.0,0.13626862137017118
2019-03-26,0.0012694150773764961,0.0012675263900327177,0.0,0.9999999999999963
2019-03-27,0.0012694150773764961,0.0012675263900327177,0.0,0.9999999999999963
2019-03-28,0.00015127874630775564,0.00015136597275133476,0.0,0.7712959312729908
2019-03-29,0.00015127874630775564,0.00015136597275133476,0.0,0.7712959312729908
2019-04-01,0.00015127874630775564,0.00015136597275133476,0.0,0.7712959312729908
2019-04-02,0.0012694150773764961,0.0012675263900327177,0.0,0.9999999999999963
2019-04-03,0.0012694150773764961,0.0012675263900327177,0.0,0.9999999999999963
2019-04-04,0.0012694150773764961,0.0012675263900327177,0.0,0.9999999999999963
2019-04-05,0.0012694150773764961,0.0012675263900327177,0.0,0.9999999999999963
2019-04-08,0.0012694150773764961,0.0012675263900327177,0.0,0.9999999999999963
2019-04-09,0.0012694150773764961,0.0012675263900327177,0.0,0.9999999999999963
2019-04-10,0.0012694150773764961,0.0012675263900327177,0.0,0.9999999999999963
2019-04-11,0.0012694150773764961,0.0012675263900327177,0.0,0.9999999999999963
2019-04-12,0.0012694150773764961,0.0012675263900327177,0.0,0.9999999999999963
2019-04-15,-0.00023251186966213172,-0.0002318357505126883,0.0,0.014983531850311593
2019-04-16,0.0008856244614066087,0.0008843246667686945,0.0,0.2436876005773171
2019-04-17,0.0012694150773764961,0.0012675263900327177,0.0,0.9999999999999963
2019-04-18,0.0008856244614066087,0.0008843246667686945,0.0,0.2436876005773171
2019-04-22,0.0012694150773764961,0.0012675263900327177,0.0,0.9999999999999963
2019-04-23,0.0008856244614066087,0.0008843246667686945,0.0,0.2436876005773171
2019-04-24,0.0012694150773764961,0.0012675263900327177,0.0,0.9999999999999963
2019-04-25,0.0012694150773764961,0.0012675263900327177,0.0,0.9999999999999963
2019-04-26,0.0007864914448488879,0.0007852765421773439,0.0,0.7968383794120892
2019-04-29,0.0007864914448488879,0.0007852765421773439,0.0,0.7968383794120892
2019-04-30,0.0007864914448488879,0.0007852765421773439,0.0,0.7968383794120892
2019-05-01,-0.0003316448862198526,-0.00033088387510403884,0.0,0.5681343106850838
2019-05-02,0.0007864914448488879,0.0007852765421773439,0.0,0.7968383794120892
2019-05-03,0.0007864914448488879,0.0007852765421773439,0.0,0.7968383794120892
2019-05-06,0.0007864914448488879,0.0007852765421773439,0.0,0.7968383794120892
2019-05-07,-0.0003316448862198526,-0.00033088387510403884,0.0,0.5681343106850838
2019-05-08,0.0007864914448488879,0.0007852765421773439,0.0,0.7968383794120892
2019-05-09,0.0007864914448488879,0.0007852765421773439,0.0,0.7968383794120892
2019-05-10,0.0007864914448488879,0.0007852765421773439,0.0,0.7968383794120892
2019-05-13,-0.0003316448862198526,-0.00033088387510403884,0.0,0.5681343106850838
2019-05-14,0.0007864914448488879,0.0007852765421773439,0.0,0.7968383794120892
2019-05-15,-0.0003316448862198526,-0.00033088387510403884,0.0,0.5681343106850838
2019-05-16,-0.0003316448862198526,-0.00033088387510403884,0.0,0.5681343106850838
2019-05-17,-0.0003316448862198526,-0.00033088387510403884,0.0,0.5681343106850838
2019-05-20,-0.0003316448862198526,-0.00033088387510403884,0.0,0.5681343106850838
2019-05-21,-0.0014497812172885932,-0.0014470442923854216,0.0,0.33943024195807825
2019-05-22,-0.0014497812172885932,-0.0014470442923854216,0.0,0.33943024195807825
2019-05-23,-0.0003316448862198526,-0.00033088387510403884,0.0,0.5681343106850838
2019-05-24,-0.0003316448862198526,-0.00033088387510403884,0.0,0.5681343106850838
2019-05-27,0.00015127874630775564,0.00015136597275133476,0.0,0.7712959312729908
2019-05-28,-0.0009668575847609848,-0.0009647944445300482,0.0,0.5425918625459853
2019-05-29,-0.0009668575847609848,-0.0009647944445300482,0.0,0.5425918625459853
2019-05-30,-0.0009668575847609848,-0.0009647944445300482,0.0,0.5425918625459853
2019-05-31,0.00015127874630775564,0.00015136597275133476,0.0,0.7712959312729908
2019-06-03,-0.0009668575847609848,-0.0009647944445300482,0.0,0.5425918625459853
2019-06-04,-0.0009668575847609848,-0.0009647944445300482,0.0,0.5425918625459853
2019-06-05,-0.0009668575847609848,-0.0009647944445300482,0.0,0.5425918625459853
2019-06-06,-0.0009668575847609848,-0.0009647944445300482,0.0,0.5425918625459853
2019-06-07,-0.0009668575847609848,-0.0009647944445300482,0.0,0.5425918625459853
2019-06-10,-0.0009668575847609848,-0.0009647944445300482,0.0,0.5425918625459853
2019-06-11,-0.0009668575847609848,-0.0009647944445300482,0.0,0.5425918625459853
2019-06-12,-0.0003316448862198526,-0.00033088387510403884,0.0,0.5681343106850838
2019-06-13,-0.0003316448862198526,-0.00033088387510403884,0.0,0.5681343106850838
2019-06-14,-0.00071543550218974,-0.000714085598368062,0.0,-0.1881780887375955
2019-06-17,-0.00024029140529492006,-0.000240172838289315,0.0,-0.5681343106850838
2019-06-18,-0.00071543550218974,-0.000714085598368062,0.0,-0.1881780887375955
2019-06-19,-0.00024029140529492006,-0.000240172838289315,0.0,-0.5681343106850838
2019-06-20,-0.00024029140529492006,-0.000240172838289315,0.0,-0.5681343106850838
2019-06-21,-0.00024029140529492006,-0.000240172838289315,0.0,-0.5681343106850838
2019-06-24,0.00024263222723268818,0.00024207700956605855,0.0,-0.36497269009717664
2019-06-25,0.0008778449257738205,0.0008759875789920677,0.0,-0.33943024195807825
2019-06-26,-0.00024029140529492006,-0.000240172838289315,0.0,-0.5681343106850838
2019-06-27,-0.0013584277363636605,-0.0013563332555706978,0.0,-0.7968383794120892
2019-06-28,-0.0013584277363636605,-0.0013563332555706978,0.0,-0.7968383794120892
2019-07-01,0.0008778449257738205,0.0008759875789920677,0.0,-0.33943024195807825
2019-07-02,0.0008778449257738205,0.0008759875789920677,0.0,-0.33943024195807825
2019-07-03,0.0008778449257738205,0.0008759875789920677,0.0,-0.33943024195807825
2019-07-04,0.0008778449257738205,0.0008759875789920677,0.0,-0.33943024195807825
2019-07-05,0.0004027008288790005,0.0004020748189133209,0.0,0.04052597998940999
2019-07-08,0.0004027008288790005,0.0004020748189133209,0.0,0.04052597998940999
2019-07-09,0.0008778449257738205,0.0008759875789920677,0.0,-0.33943024195807825
2019-07-10,0.0004027008288790005,0.0004020748189133209,0.0,0.04052597998940999
2019-07-11,0.0008778449257738205,0.0008759875789920677,0.0,-0.33943024195807825
2019-07-12,0.0008778449257738205,0.0008759875789920677,0.0,-0.33943024195807825
2019-07-15,0.0008778449257738205,0.0008759875789920677,0.0,-0.33943024195807825
2019-07-16,0.0008778449257738205,0.0008759875789920677,0.0,-0.33943024195807825
2019-07-17,0.0008778449257738205,0.0008759875789920677,0.0,-0.33943024195807825
2019-07-18,0.0004027008288790005,0.0004020748189133209,0.0,0.04052597998940999
2019-07-19,0.0008778449257738205,0.0008759875789920677,0.0,-0.33943024195807825
2019-07-22,0.0008778449257738205,0.0008759875789920677,0.0,-0.33943024195807825
2019-07-23,0.0004027008288790005,0.0004020748189133209,0.0,0.04052597998940999
2019-07-24,0.0004027008288790005,0.0004020748189133209,0.0,0.04052597998940999
2019-07-25,0.0008778449257738205,0.0008759875789920677,0.0,-0.33943024195807825
2019-07-26,0.0008778449257738205,0.0008759875789920677,0.0,-0.33943024195807825
2019-07-29,0.0008778449257738205,0.0008759875789920677,0.0,-0.33943024195807825
2019-07-30,0.0013607685583014286,0.0013582374268474415,0.0,-0.13626862137017118
2019-07-31,0.0003949212932462122,0.0003937377311366941,0.0,-0.5425918625459853
2019-08-01,0.0008778449257738205,0.0008759875789920677,0.0,-0.33943024195807825
2019-08-02,-0.0009668575847609848,-0.0009647944445300482,0.0,0.5425918625459853
2019-08-05,0.00015127874630775564,0.00015136597275133476,0.0,0.7712959312729908
2019-08-06,0.00015127874630775564,0.00015136597275133476,0.0,0.7712959312729908
2019-08-07,0.00015127874630775564,0.00015136597275133476,0.0,0.7712959312729908
2019-08-08,0.00015127874630775564,0.00015136597275133476,0.0,0.7712959312729908
2019-08-09,-0.0003316448862198526,-0.00033088387510403884,0.0,0.5681343106850838
2019-08-12,-0.0003316448862198526,-0.00033088387510403884,0.0,0.5681343106850838
2019-08-13,-0.0003316448862198526,-0.00033088387510403884,0.0,0.5681343106850838
2019-08-14,0.00015127874630775564,0.00015136597275133476,0.0,0.7712959312729908
2019-08-15,0.00015127874630775564,0.00015136597275133476,0.0,0.7712959312729908
2019-08-16,0.00015127874630775564,0.00015136597275133476,0.0,0.7712959312729908
2019-08-19,-0.00023251186966213172,-0.0002318357505126883,0.0,0.014983531850311593
2019-08-20,-0.00023251186966213172,-0.0002318357505126883,0.0,0.014983531850311593
2019-08-21,0.00024263222723268818,0.00024207700956605855,0.0,-0.36497269009717664
2019-08-22,0.00024263222723268818,0.00024207700956605855,0.0,-0.36497269009717664
2019-08-23,0.00024263222723268818,0.00024207700956605855,0.0,-0.36497269009717664
2019-08-26,0.00024263222723268818,0.00024207700956605855,0.0,-0.36497269009717664
2019-08-27,0.00024263222723268818,0.00024207700956605855,0.0,-0.36497269009717664
2019-08-28,-0.00023251186966213172,-0.0002318357505126883,0.0,0.014983531850311593
2019-08-29,0.0013607685583014286,0.0013582374268474415,0.0,-0.13626862137017118
2019-08-30,-0.0007232150378225282,-0.0007224226861446887,0.0,-0.7712959312729908
2019-09-02,0.0013607685583014286,0.0013582374268474415,0.0,-0.13626862137017118
2019-09-03,0.0008856244614066087,0.0008843246667686945,0.0,0.2436876005773171
2019-09-04,0.0008856244614066087,0.0008843246667686945,0.0,0.2436876005773171
2019-09-05,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2019-09-06,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2019-09-09,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2019-09-10,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2019-09-11,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2019-09-12,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2019-09-13,0.0003949212932462122,0.0003937377311366941,0.0,-0.5425918625459853
2019-09-16,0.0003949212932462122,0.0003937377311366941,0.0,-0.5425918625459853
2019-09-17,0.0003949212932462122,0.0003937377311366941,0.0,-0.5425918625459853
2019-09-18,0.0003949212932462122,0.0003937377311366941,0.0,-0.5425918625459853
2019-09-19,0.0003949212932462122,0.0003937377311366941,0.0,-0.5425918625459853
2019-09-20,0.0003949212932462122,0.0003937377311366941,0.0,-0.5425918625459853
2019-09-23,0.0003949212932462122,0.0003937377311366941,0.0,-0.5425918625459853
2019-09-24,0.0003949212932462122,0.0003937377311366941,0.0,-0.5425918625459853
2019-09-25,0.0003949212932462122,0.0003937377311366941,0.0,-0.5425918625459853
2019-09-26,0.0003949212932462122,0.0003937377311366941,0.0,-0.5425918625459853
2019-09-27,0.0003949212932462122,0.0003937377311366941,0.0,-0.5425918625459853
2019-09-30,0.0003949212932462122,0.0003937377311366941,0.0,-0.5425918625459853
2019-10-01,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2019-10-02,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2019-10-03,0.0012694150773764961,0.0012675263900327177,0.0,0.9999999999999963
2019-10-04,0.0012694150773764961,0.0012675263900327177,0.0,0.9999999999999963
2019-10-07,0.0012694150773764961,0.0012675263900327177,0.0,0.9999999999999963
2019-10-08,0.0012694150773764961,0.0012675263900327177,0.0,0.9999999999999963
2019-10-09,0.0008856244614066087,0.0008843246667686945,0.0,0.2436876005773171
2019-10-10,0.0012694150773764961,0.0012675263900327177,0.0,0.9999999999999963
2019-10-11,0.0012694150773764961,0.0012675263900327177,0.0,0.9999999999999963
2019-10-14,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2019-10-15,-0.0008755041038360524,-0.0008740834077153243,0.0,-0.5936767588241821
2019-10-16,-0.0008755041038360524,-0.0008740834077153243,0.0,-0.5936767588241821
2019-10-17,-0.0008755041038360524,-0.0008740834077153243,0.0,-0.5936767588241821
2019-10-18,-0.0008755041038360524,-0.0008740834077153243,0.0,-0.5936767588241821
2019-10-21,0.00024263222723268818,0.00024207700956605855,0.0,-0.36497269009717664
2019-10-22,0.0006264228432025755,0.0006252787328300816,0.0,0.3913397093255026
2019-10-23,0.00024263222723268818,0.00024207700956605855,0.0,-0.36497269009717664
2019-10-24,-0.0008755041038360524,-0.0008740834077153243,0.0,-0.5936767588241821
2019-10-25,-0.0013506482007308723,-0.0013479961677940713,0.0,-0.21372053687669387
2019-10-28,-0.0023164954657860885,-0.0023124958635048183,0.0,-0.6200437780525081
2019-10-29,-0.0023164954657860885,-0.0023124958635048183,0.0,-0.6200437780525081
2019-10-30,-0.0023164954657860885,-0.0023124958635048183,0.0,-0.6200437780525081
2019-10-31,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2019-11-01,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2019-11-04,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2019-11-05,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2019-11-06,-0.0011983591347173481,-0.0011963354462234356,0.0,-0.3913397093255026
2019-11-07,-0.0011983591347173481,-0.0011963354462234356,0.0,-0.3913397093255026
2019-11-08,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2019-11-11,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2019-11-12,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2019-11-13,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2019-11-14,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2019-11-15,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2019-11-18,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2019-11-19,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2019-11-20,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2019-11-21,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2019-11-22,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2019-11-25,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2019-11-26,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2019-11-27,-8.02228036486077e-05,-8.017502894205274e-05,0.0,-0.1626356405984971
2019-11-28,0.00030356781232127966,0.0003030266943219703,0.0,0.5936767588241821
2019-11-29,0.00030356781232127966,0.0003030266943219703,0.0,0.5936767588241821
