strategy,regime,count,ann_return,ann_sharpe,max_drawdown
vol_highmr_120_20_0.5,mid_vol|trending|bear,106,0.1507211558998094,1.1070704927524992,-0.06429897864438205
vol_highmr_120_20_0.5,mid_vol|trending|bull,98,-0.18263314953858645,-2.142750660289542,-0.11000525855979126
vol_highmr_120_20_0.5,mid_vol|weak_trend|bear,97,0.29868528509747283,1.6201582329433621,-0.059157242671352805
vol_highmr_120_20_0.5,mid_vol|weak_trend|bull,217,-0.17960720249148077,-0.9485953842049394,-0.24660409190306587
vol_lowtrend_120_20_0.6,high_vol|neutral|bear,45,-0.0008397102521587874,-2.3664318074097985,-0.00014999999999998348
vol_lowtrend_120_20_0.6,high_vol|neutral|bull,155,-0.11170858217637003,-0.4561746148815399,-0.12843207555011693
vol_lowtrend_120_20_0.6,high_vol|trending|bear,86,0.0,0.0,0.0
vol_lowtrend_120_20_0.6,high_vol|trending|bull,24,-0.3031662189802963,-1.5636063711483439,-0.05998379727141856
vol_lowtrend_120_20_0.6,high_vol|weak_trend|bear,44,-0.005459756346436695,0.08344130148936947,-0.06308674427337602
vol_lowtrend_120_20_0.6,high_vol|weak_trend|bull,138,-0.4133856033498656,-2.02348870900234,-0.2818969889482561
vol_lowtrend_120_20_0.6,low_vol|neutral|bear,56,-0.3523024384210208,-1.8349069768973303,-0.17677273499775337
vol_lowtrend_120_20_0.6,low_vol|neutral|bull,107,-0.1736279553750042,-0.803087604330493,-0.17303369236187482
vol_lowtrend_120_20_0.6,low_vol|trending|bear,74,-0.5061758381490542,-3.9619318890566624,-0.2116732486012678
vol_lowtrend_120_20_0.6,low_vol|trending|bull,332,0.6332616079625226,2.4616778554101493,-0.10793519272027796
vol_lowtrend_120_20_0.6,low_vol|weak_trend|bear,102,1.0086661920238238,2.597554196703824,-0.11229296854782733
vol_lowtrend_120_20_0.6,low_vol|weak_trend|bull,99,-0.3225741291328247,-1.4706048017048736,-0.15474393859445534
vol_lowtrend_120_20_0.6,mid_vol|neutral|bear,150,-0.3515950233985661,-1.6674257970094446,-0.34097461887643643
vol_lowtrend_120_20_0.6,mid_vol|neutral|bull,244,0.048072907961148825,0.3238643568163903,-0.14981781112049208
vol_lowtrend_120_20_0.6,mid_vol|trending|bear,106,-0.4015138722979804,-4.030851539091095,-0.20188549390834087
vol_lowtrend_120_20_0.6,mid_vol|trending|bull,98,-0.007208200204043669,0.12804058628005363,-0.17193414423730902
vol_lowtrend_120_20_0.6,mid_vol|weak_trend|bear,97,0.03419911738504866,0.258390675484437,-0.12340982635195785
vol_lowtrend_120_20_0.6,mid_vol|weak_trend|bull,217,0.020587158240742864,0.20376893249471822,-0.15932629560404854
vol_highmr_120_20_0.6,high_vol|neutral|bear,45,-0.9896241378431802,-4.306908898811396,-0.5628640196399816
vol_highmr_120_20_0.6,high_vol|neutral|bull,155,-0.22341963165288248,-0.2880541803762564,-0.233645284250519
vol_highmr_120_20_0.6,high_vol|trending|bear,86,-0.025768077420712854,0.4113093368318145,-0.4333040164174725
vol_highmr_120_20_0.6,high_vol|trending|bull,24,-0.6138077120487054,-0.9265557830738628,-0.29400456909566064
vol_highmr_120_20_0.6,high_vol|weak_trend|bear,44,0.8681292090898927,1.9751474938223952,-0.11729798878733144
vol_highmr_120_20_0.6,high_vol|weak_trend|bull,138,0.1635107241313012,0.5858689221795595,-0.23458412090961345
vol_highmr_120_20_0.6,low_vol|neutral|bear,56,0.017441729954910112,0.4367702825294244,-0.014970007113675798
vol_highmr_120_20_0.6,low_vol|neutral|bull,107,0.027308600437425667,1.8131983391826119,-0.0002999774999999927
vol_highmr_120_20_0.6,low_vol|trending|bear,74,-0.0005107186642548944,-1.8453739498576902,0.0
vol_highmr_120_20_0.6,low_vol|trending|bull,332,-0.01975818691830611,-0.9678444254019334,-0.03318103783085902
vol_highmr_120_20_0.6,low_vol|weak_trend|bear,102,-0.20366526903153226,-2.5897503652312976,-0.08792103697610354
vol_highmr_120_20_0.6,low_vol|weak_trend|bull,99,0.08081437176821638,2.187156772873595,-0.0004499325033749946
vol_highmr_120_20_0.6,mid_vol|neutral|bear,150,0.16225831006625002,0.8133821172350549,-0.13382586142353692
vol_highmr_120_20_0.6,mid_vol|neutral|bull,244,-0.046211638459068505,-0.08164638587641836,-0.2405508096470016
vol_highmr_120_20_0.6,mid_vol|trending|bear,106,0.4346368491231942,2.287347504811733,-0.06429897864438217
vol_highmr_120_20_0.6,mid_vol|trending|bull,98,-0.12477782298349116,-0.5073149937187141,-0.14012344785515207
vol_highmr_120_20_0.6,mid_vol|weak_trend|bear,97,0.15024583898485044,0.740668274500692,-0.1170383273092852
vol_highmr_120_20_0.6,mid_vol|weak_trend|bull,217,-0.32849490139132864,-1.6491696908320848,-0.4041906631826716
vol_lowtrend_120_60_0.4,high_vol|neutral|bear,45,0.0,0.0,0.0
vol_lowtrend_120_60_0.4,high_vol|neutral|bull,155,-0.11855227231267451,-0.4353831125145132,-0.14363057932068357
vol_lowtrend_120_60_0.4,high_vol|trending|bear,86,0.0,0.0,0.0
vol_lowtrend_120_60_0.4,high_vol|trending|bull,24,1.8962821635812555,2.5539801930756028,-0.0938238702368388
vol_lowtrend_120_60_0.4,high_vol|weak_trend|bear,44,-0.4011523402455619,-3.047143066070177,-0.08886316530142868
vol_lowtrend_120_60_0.4,high_vol|weak_trend|bull,138,-0.28131454678761814,-1.6726228199641402,-0.20136986262093692
vol_lowtrend_120_60_0.4,low_vol|neutral|bear,56,-0.36373157508491705,-1.9401551205461436,-0.18002323214785687
vol_lowtrend_120_60_0.4,low_vol|neutral|bull,107,-0.33866816084516105,-2.463568190925733,-0.1990572499626735
vol_lowtrend_120_60_0.4,low_vol|trending|bear,74,-0.44797309522893136,-3.904764581973203,-0.18545438057735353
vol_lowtrend_120_60_0.4,low_vol|trending|bull,332,0.41718375943328523,1.932957938819847,-0.10793519272027785
vol_lowtrend_120_60_0.4,low_vol|weak_trend|bear,102,1.6259893164152555,3.9425786629647543,-0.07896599038552854
vol_lowtrend_120_60_0.4,low_vol|weak_trend|bull,99,-0.20024107493296994,-1.218545240657729,-0.10085031121262167
vol_lowtrend_120_60_0.4,mid_vol|neutral|bear,150,-0.2704327363001433,-1.3604599360573815,-0.2749468588599032
vol_lowtrend_120_60_0.4,mid_vol|neutral|bull,244,-0.08148243135951694,-0.543138121943747,-0.1226597551161217
vol_lowtrend_120_60_0.4,mid_vol|trending|bear,106,-0.2936870431130981,-4.062323306044606,-0.14428926922174745
vol_lowtrend_120_60_0.4,mid_vol|trending|bull,98,0.16272863052649988,0.7137055967318395,-0.12592390401901565
vol_lowtrend_120_60_0.4,mid_vol|weak_trend|bear,97,0.18666063317477732,0.8719268075293181,-0.13456679143019967
vol_lowtrend_120_60_0.4,mid_vol|weak_trend|bull,217,-0.1675017107683,-0.9281405083467051,-0.21970093145214897
vol_highmr_120_60_0.4,high_vol|neutral|bear,45,-0.9677210020359098,-3.2540349155236905,-0.48042151978303826
vol_highmr_120_60_0.4,high_vol|neutral|bull,155,-0.17171902338032852,-0.3306058413152706,-0.2229198646740942
vol_highmr_120_60_0.4,high_vol|trending|bear,86,0.08492005139149028,0.5332775144102556,-0.4333040164174724
vol_highmr_120_60_0.4,high_vol|trending|bull,24,4.284863015157001,3.7849570244100725,-0.03054971188145994
vol_highmr_120_60_0.4,high_vol|weak_trend|bear,44,0.3227820501923211,1.0745458284167573,-0.116614891141548
vol_highmr_120_60_0.4,high_vol|weak_trend|bull,138,0.38225615038236826,1.0534284143898995,-0.21179819501358432
vol_highmr_120_60_0.4,low_vol|neutral|bear,56,-0.030823243890103602,-2.022680238767301,-0.007255723960013172
vol_highmr_120_60_0.4,low_vol|neutral|bull,107,-0.12608393409349694,-1.5581414790774704,-0.08169088244951317
vol_highmr_120_60_0.4,low_vol|trending|bear,74,0.02542188373909493,0.4114240571879495,-0.03422046917229116
vol_highmr_120_60_0.4,low_vol|trending|bull,332,-0.048458176788379936,-0.9227503292655165,-0.08156271793033332
vol_highmr_120_60_0.4,low_vol|weak_trend|bear,102,0.2193699048668989,1.9506394896352206,-0.02604007307890266
vol_highmr_120_60_0.4,low_vol|weak_trend|bull,99,-0.1802012764592763,-1.825537799852452,-0.10001196649715938
vol_highmr_120_60_0.4,mid_vol|neutral|bear,150,0.2014931981471184,1.7715667866476519,-0.035160905840286416
vol_highmr_120_60_0.4,mid_vol|neutral|bull,244,-0.1274002905109658,-0.8412562538920898,-0.18346756081998372
vol_highmr_120_60_0.4,mid_vol|trending|bear,106,0.2458652353949189,1.5144604470528091,-0.06429897864438217
vol_highmr_120_60_0.4,mid_vol|trending|bull,98,0.03507386945774571,0.30369236587156273,-0.07178745547583298
vol_highmr_120_60_0.4,mid_vol|weak_trend|bear,97,0.24659671526741,1.6263658415333389,-0.06222963074084853
vol_highmr_120_60_0.4,mid_vol|weak_trend|bull,217,-0.1592955134336277,-1.3120342909583385,-0.15880875956213836
vol_lowtrend_120_60_0.5,high_vol|neutral|bear,45,0.6997733501466847,2.938230201197282,-0.045039581236158366
vol_lowtrend_120_60_0.5,high_vol|neutral|bull,155,-0.24787961734023667,-0.8828263348232778,-0.2062772387316636
vol_lowtrend_120_60_0.5,high_vol|trending|bear,86,0.0,0.0,0.0
vol_lowtrend_120_60_0.5,high_vol|trending|bull,24,1.7438042161500777,2.3636199309883144,-0.12289597232444038
vol_lowtrend_120_60_0.5,high_vol|weak_trend|bear,44,-0.349329355645135,-2.467606138568918,-0.08872647427256963
vol_lowtrend_120_60_0.5,high_vol|weak_trend|bull,138,-0.15194185827494155,-0.6985610063441912,-0.1638955908095434
vol_lowtrend_120_60_0.5,low_vol|neutral|bear,56,-0.3721175455469172,-1.981605085511853,-0.18243724595596622
vol_lowtrend_120_60_0.5,low_vol|neutral|bull,107,-0.3172012129620929,-2.0771513715606167,-0.18811947166623266
vol_lowtrend_120_60_0.5,low_vol|trending|bear,74,-0.49141915400385083,-4.104010844378521,-0.2143193218066678
vol_lowtrend_120_60_0.5,low_vol|trending|bull,332,0.4980218259263902,2.128200901691865,-0.10793519272027796
vol_lowtrend_120_60_0.5,low_vol|weak_trend|bear,102,1.5408661414780798,3.7609380852762477,-0.07896599038552843
vol_lowtrend_120_60_0.5,low_vol|weak_trend|bull,99,-0.12382404364986455,-0.6394934619911627,-0.10085031121262178
vol_lowtrend_120_60_0.5,mid_vol|neutral|bear,150,-0.3158151650837212,-1.5576902139477409,-0.31956393859599075
vol_lowtrend_120_60_0.5,mid_vol|neutral|bull,244,-0.028025164607827224,-0.06575215531982873,-0.19586997148779073
vol_lowtrend_120_60_0.5,mid_vol|trending|bear,106,-0.2936870431130981,-4.062323306044606,-0.14428926922174745
vol_lowtrend_120_60_0.5,mid_vol|trending|bull,98,0.18437005035920917,0.7762084049017343,-0.11963275852867561
vol_lowtrend_120_60_0.5,mid_vol|weak_trend|bear,97,0.06972619857279083,0.3987497761631892,-0.17830783510291426
vol_lowtrend_120_60_0.5,mid_vol|weak_trend|bull,217,-0.09094356926608416,-0.3570627624817964,-0.19041969662569425
vol_highmr_120_60_0.5,high_vol|neutral|bear,45,-0.9816522768536655,-3.762292145200478,-0.5298198333890587
vol_highmr_120_60_0.5,high_vol|neutral|bull,155,-0.35074218153993886,-0.9149823340670741,-0.32789013102203557
vol_highmr_120_60_0.5,high_vol|trending|bear,86,-0.025768077420712854,0.4113093368318145,-0.4333040164174725
vol_highmr_120_60_0.5,high_vol|trending|bull,24,0.3193053423345229,0.7493341057569901,-0.14392272858791566
vol_highmr_120_60_0.5,high_vol|weak_trend|bear,44,-0.15511868970963794,-0.3208833575278399,-0.17571063106566087
vol_highmr_120_60_0.5,high_vol|weak_trend|bull,138,0.3198764727514387,0.9209051878829152,-0.21179819501358388
vol_highmr_120_60_0.5,low_vol|neutral|bear,56,-0.030823243890103602,-2.022680238767301,-0.007255723960013172
vol_highmr_120_60_0.5,low_vol|neutral|bull,107,-0.186136221370649,-2.2992197335577544,-0.1090342405224729
vol_highmr_120_60_0.5,low_vol|trending|bear,74,0.02542188373909493,0.4114240571879495,-0.03422046917229116
vol_highmr_120_60_0.5,low_vol|trending|bull,332,-0.06668539451153044,-1.2504950523234168,-0.1046701254031781
vol_highmr_120_60_0.5,low_vol|weak_trend|bear,102,0.2953109312771567,2.386206097661166,-0.02604007307890266
vol_highmr_120_60_0.5,low_vol|weak_trend|bull,99,-0.08282618139508635,-0.6530849121501118,-0.06127217933591145
vol_highmr_120_60_0.5,mid_vol|neutral|bear,150,0.18219400640064753,1.6081571917410646,-0.035160905840286416
vol_highmr_120_60_0.5,mid_vol|neutral|bull,244,-0.05736899515808469,-0.25329676054640843,-0.15715728415829222
vol_highmr_120_60_0.5,mid_vol|trending|bear,106,0.2458652353949189,1.5144604470528091,-0.06429897864438217
vol_highmr_120_60_0.5,mid_vol|trending|bull,98,0.06431195510479237,0.47425930258058835,-0.07178745547583298
vol_highmr_120_60_0.5,mid_vol|weak_trend|bear,97,0.109579962416811,0.7517452898771133,-0.06222963074084831
vol_highmr_120_60_0.5,mid_vol|weak_trend|bull,217,-0.21633572520453082,-1.4657891198258646,-0.23344013665644003
vol_lowtrend_120_60_0.6,high_vol|neutral|bear,45,1.8447791236152624,3.786736534487871,-0.044896315683510934
vol_lowtrend_120_60_0.6,high_vol|neutral|bull,155,0.013443682628214049,0.20069077560940307,-0.14363057932068357
vol_lowtrend_120_60_0.6,high_vol|trending|bear,86,0.11134889128650327,2.373935061884806,0.0
vol_lowtrend_120_60_0.6,high_vol|trending|bull,24,9.03437445238207,4.5009419943159354,-0.12443767622996904
vol_lowtrend_120_60_0.6,high_vol|weak_trend|bear,44,-0.00794782647813963,0.08202076528863013,-0.08872647427256952
vol_lowtrend_120_60_0.6,high_vol|weak_trend|bull,138,-0.11501711378948987,-0.46336147943938605,-0.17623309559418865
vol_lowtrend_120_60_0.6,low_vol|neutral|bear,56,-0.3721175455469172,-1.981605085511853,-0.18243724595596622
vol_lowtrend_120_60_0.6,low_vol|neutral|bull,107,-0.2838627047137756,-1.7740342925848125,-0.1924110977102521
vol_lowtrend_120_60_0.6,low_vol|trending|bear,74,-0.49141915400385083,-4.104010844378521,-0.2143193218066678
vol_lowtrend_120_60_0.6,low_vol|trending|bull,332,0.5303009109423205,2.2322174499905554,-0.10793519272027785
vol_lowtrend_120_60_0.6,low_vol|weak_trend|bear,102,1.4781480818438721,3.606630057307481,-0.08500376895164374
vol_lowtrend_120_60_0.6,low_vol|weak_trend|bull,99,-0.2365615469431298,-1.321974653422672,-0.11044502525944389
vol_lowtrend_120_60_0.6,mid_vol|neutral|bear,150,-0.3054474177308766,-1.4885799721242527,-0.3134451637833623
vol_lowtrend_120_60_0.6,mid_vol|neutral|bull,244,-0.14919214523773183,-0.6813445382503925,-0.2020685838725219
vol_lowtrend_120_60_0.6,mid_vol|trending|bear,106,-0.2936870431130981,-4.062323306044606,-0.14428926922174745
vol_lowtrend_120_60_0.6,mid_vol|trending|bull,98,0.1182716883873518,0.5515211978883359,-0.14759973192438058
vol_lowtrend_120_60_0.6,mid_vol|weak_trend|bear,97,0.19681707898923717,0.8470514692649835,-0.17830783510291437
vol_lowtrend_120_60_0.6,mid_vol|weak_trend|bull,217,-0.03356218242513487,-0.03605064657247378,-0.1655595535972917
vol_highmr_120_60_0.6,high_vol|neutral|bear,45,-0.9896155035683945,-4.305910286119334,-0.5628640196399818
vol_highmr_120_60_0.6,high_vol|neutral|bull,155,-0.31236328321365525,-0.6698322430524296,-0.30372387777178633
vol_highmr_120_60_0.6,high_vol|trending|bear,86,-0.025768077420712854,0.4113093368318145,-0.4333040164174725
vol_highmr_120_60_0.6,high_vol|trending|bull,24,0.3724599423231074,0.8128614475764582,-0.14392272858791555
vol_highmr_120_60_0.6,high_vol|weak_trend|bear,44,-0.22333118695704868,-0.5611263588637788,-0.17571063106566087
vol_highmr_120_60_0.6,high_vol|weak_trend|bull,138,0.11070320149916646,0.4580189641240876,-0.21179819501358466
vol_highmr_120_60_0.6,low_vol|neutral|bear,56,-0.01871746863504309,-0.5513284871693691,-0.008198289738430509
vol_highmr_120_60_0.6,low_vol|neutral|bull,107,-0.19732677727805714,-1.9136549016371414,-0.1327210486050424
vol_highmr_120_60_0.6,low_vol|trending|bear,74,0.10842737032618355,1.1599764031068573,-0.05207104937877238
vol_highmr_120_60_0.6,low_vol|trending|bull,332,-0.12238798034151432,-1.543700261637532,-0.1743931439261287
vol_highmr_120_60_0.6,low_vol|weak_trend|bear,102,0.28545083247583225,2.1416488094027937,-0.03944561935325375
vol_highmr_120_60_0.6,low_vol|weak_trend|bull,99,-0.14710498122245064,-1.1127664811964106,-0.095514410653744
vol_highmr_120_60_0.6,mid_vol|neutral|bear,150,0.2536236214323264,1.7936032660995875,-0.035160905840286416
vol_highmr_120_60_0.6,mid_vol|neutral|bull,244,-0.08289332297191532,-0.3004694775248343,-0.23708482933471042
vol_highmr_120_60_0.6,mid_vol|trending|bear,106,0.2458652353949189,1.5144604470528091,-0.06429897864438217
vol_highmr_120_60_0.6,mid_vol|trending|bull,98,0.07098455703257889,0.49635802884862773,-0.07178745547583287
vol_highmr_120_60_0.6,mid_vol|weak_trend|bear,97,0.21975351513273544,1.212782374696285,-0.06222963074084831
vol_highmr_120_60_0.6,mid_vol|weak_trend|bull,217,-0.2899919605571316,-1.7325175796789096,-0.33469673914270603
time_dow_0_-1,high_vol|neutral|bear,45,0.04816748339055077,0.30581426187348937,-0.08352381335564618
time_dow_0_-1,high_vol|neutral|bull,155,0.3253725561952634,1.329569036896043,-0.10333620539341903
time_dow_0_-1,high_vol|trending|bear,86,0.07271977727947831,0.3789526834236839,-0.1696886970603465
time_dow_0_-1,high_vol|trending|bull,24,-0.49584390977713055,-1.9003929982552954,-0.10808360930882754
time_dow_0_-1,high_vol|weak_trend|bear,44,-0.04206117402608478,-0.09076174087679405,-0.08956300760474589
time_dow_0_-1,high_vol|weak_trend|bull,138,0.4978065635218174,2.190190961106873,-0.06968778460744818
time_dow_0_-1,low_vol|neutral|bear,56,-0.19366370035990532,-2.407115920349563,-0.06836116985712237
time_dow_0_-1,low_vol|neutral|bull,107,0.08381784177056129,1.086760533887718,-0.04468197156738585
time_dow_0_-1,low_vol|trending|bear,74,-0.03861592241647649,-0.6596489910934691,-0.040438026479941436
time_dow_0_-1,low_vol|trending|bull,332,-0.11986004126246086,-1.3654168297810498,-0.1629194345312064
time_dow_0_-1,low_vol|weak_trend|bear,102,0.32346901198708,1.7751842329668033,-0.04451457275949666
time_dow_0_-1,low_vol|weak_trend|bull,99,-0.19785721404062295,-2.4703516684012508,-0.08530359060286585
time_dow_0_-1,mid_vol|neutral|bear,150,0.3119548181173184,1.4897031788292618,-0.0893924618031301
time_dow_0_-1,mid_vol|neutral|bull,244,-0.1348231496443414,-1.0139538644914043,-0.21864298979487073
time_dow_0_-1,mid_vol|trending|bear,106,-0.33277947780381256,-2.6825035812868396,-0.179409980681013
time_dow_0_-1,mid_vol|trending|bull,98,-0.024397442080767995,-0.18490873891423873,-0.060936147023688214
time_dow_0_-1,mid_vol|weak_trend|bear,97,-0.17602147951812896,-1.173892725734286,-0.11418480842853818
time_dow_0_-1,mid_vol|weak_trend|bull,217,0.022543320206439565,0.2324755745083912,-0.06716902990097062
time_dow_0_1,high_vol|neutral|bear,45,-0.14694949108931488,-0.4037158055232162,-0.08560783839712283
time_dow_0_1,high_vol|neutral|bull,155,-0.30841506518919104,-1.4712448285963846,-0.23131073194419272
time_dow_0_1,high_vol|trending|bear,86,-0.3231373842186136,-0.43639793507859714,-0.3229361132880554
time_dow_0_1,high_vol|trending|bull,24,0.7322226827513929,1.816929933635401,-0.05970172894681369
time_dow_0_1,high_vol|weak_trend|bear,44,-0.03253532735547249,-0.04278357637121225,-0.08794996722362713
time_dow_0_1,high_vol|weak_trend|bull,138,-0.3758732814595176,-2.3385556514691985,-0.2769435332317357
time_dow_0_1,low_vol|neutral|bear,56,0.19143541217163018,2.0472099352815953,-0.026101061849445495
time_dow_0_1,low_vol|neutral|bull,107,-0.11146505857720235,-1.4965422896152802,-0.06419347106837348
time_dow_0_1,low_vol|trending|bear,74,0.004486960446739463,0.10662265833706981,-0.03332617523474779
time_dow_0_1,low_vol|trending|bull,332,0.09304390717022226,1.0306042428793574,-0.06252324133083698
time_dow_0_1,low_vol|weak_trend|bear,102,-0.28643718254952,-1.9502872106647393,-0.17229429473245517
time_dow_0_1,low_vol|weak_trend|bull,99,0.20167212791549805,2.1499138909886177,-0.026585880804028572
time_dow_0_1,mid_vol|neutral|bear,150,-0.2874698125151425,-1.6373258045634873,-0.22587140765213298
time_dow_0_1,mid_vol|neutral|bull,244,0.10304341062930011,0.799915341254972,-0.1419430751426547
time_dow_0_1,mid_vol|trending|bear,106,0.42412837574937257,2.4913143611915416,-0.02835635942202619
time_dow_0_1,mid_vol|trending|bull,98,-0.014543499816832561,-0.0883318205640719,-0.057111372898732915
time_dow_0_1,mid_vol|weak_trend|bear,97,0.14691155099867825,0.9634710309049042,-0.04755288109000955
time_dow_0_1,mid_vol|weak_trend|bull,217,-0.06700203051373865,-0.44665986586205453,-0.10240709830180639
time_dow_1_-1,high_vol|neutral|bear,45,2.101969503052881,3.422975900328248,-0.025567964388373166
time_dow_1_-1,high_vol|neutral|bull,155,-0.4579142644140519,-2.9695406535578064,-0.3138316190466056
time_dow_1_-1,high_vol|trending|bear,86,-0.21230414408084652,-0.6680904891457996,-0.15065349165596142
time_dow_1_-1,high_vol|trending|bull,24,-0.2699401625730392,-0.31619314514232294,-0.1314050735408132
time_dow_1_-1,high_vol|weak_trend|bear,44,0.3448173030388906,1.9021826859103297,-0.03512121555910719
time_dow_1_-1,high_vol|weak_trend|bull,138,0.09664492991049078,0.6678157262376928,-0.06905018952988995
time_dow_1_-1,low_vol|neutral|bear,56,-0.07971162697752843,-0.5192415765045721,-0.042446319876563665
time_dow_1_-1,low_vol|neutral|bull,107,0.02415419015230391,0.3204236515946652,-0.03212586181537791
time_dow_1_-1,low_vol|trending|bear,74,-0.210521771965546,-2.861706050239065,-0.09002230499427022
time_dow_1_-1,low_vol|trending|bull,332,-0.022834345061791383,-0.14952476914059565,-0.20949449716338098
time_dow_1_-1,low_vol|weak_trend|bear,102,0.12744189551543328,0.9736645769103528,-0.05184796397714864
time_dow_1_-1,low_vol|weak_trend|bull,99,0.20854929135355627,1.5724631766443167,-0.07246425342112373
time_dow_1_-1,mid_vol|neutral|bear,150,-0.25679670382974684,-1.1100374817642824,-0.2785690834602542
time_dow_1_-1,mid_vol|neutral|bull,244,-0.17375677463948003,-1.194354090891215,-0.20563055604788638
time_dow_1_-1,mid_vol|trending|bear,106,-0.3756986989521037,-2.4872873490016474,-0.17976995698821008
time_dow_1_-1,mid_vol|trending|bull,98,0.519018500937819,3.1095788912859526,-0.03469933226791411
time_dow_1_-1,mid_vol|weak_trend|bear,97,-0.055180939351102576,-0.12063965949258085,-0.11193876134226122
time_dow_1_-1,mid_vol|weak_trend|bull,217,-0.08505080216805327,-0.4356171456683391,-0.20984905734768255
time_dow_1_1,high_vol|neutral|bear,45,-0.7235241287500023,-3.4985053631993592,-0.22426047094856383
time_dow_1_1,high_vol|neutral|bull,155,0.7167237208929933,2.820124219433774,-0.052666072088193294
time_dow_1_1,high_vol|trending|bear,86,0.13284450789628544,0.5691311454378938,-0.10143825284917907
time_dow_1_1,high_vol|trending|bull,24,-0.009320766493929211,0.25900430581429235,-0.13199352039913959
time_dow_1_1,high_vol|weak_trend|bear,44,-0.2965683582987869,-2.077107858633328,-0.09012052558187811
time_dow_1_1,high_vol|weak_trend|bull,138,-0.13500695147486874,-0.849588874279971,-0.14166220477982017
time_dow_1_1,low_vol|neutral|bear,56,0.03155518829324366,0.28993416766363167,-0.05176375392741117
time_dow_1_1,low_vol|neutral|bull,107,-0.05904681448190252,-0.6653966296621383,-0.0689070401826457
time_dow_1_1,low_vol|trending|bear,74,0.22148084782922206,2.5131535769915208,-0.02207307692307725
time_dow_1_1,low_vol|trending|bull,332,-0.019858947033321472,-0.12154256704339322,-0.1894544163694617
time_dow_1_1,low_vol|weak_trend|bear,102,-0.1544013754163691,-1.202122677332825,-0.12072383050486613
time_dow_1_1,low_vol|weak_trend|bull,99,-0.20882331068071658,-1.7993793526683457,-0.08791353463977025
time_dow_1_1,mid_vol|neutral|bear,150,0.2312990435301383,0.9832061806349316,-0.12458390869064606
time_dow_1_1,mid_vol|neutral|bull,244,0.1478634887008925,0.993655621625707,-0.09923522170187693
time_dow_1_1,mid_vol|trending|bear,106,0.5029606355032559,2.3287975569535235,-0.07884831455944485
time_dow_1_1,mid_vol|trending|bull,98,-0.3740687472241725,-3.320026266410048,-0.1488393595219767
time_dow_1_1,mid_vol|weak_trend|bear,97,-0.030052674895441167,-0.014692262660144903,-0.08957148899877287
time_dow_1_1,mid_vol|weak_trend|bull,217,0.028544941134375668,0.24997719762309628,-0.11923379995184491
time_dow_2_-1,high_vol|neutral|bear,45,0.2293053631853017,0.6961075928006708,-0.15849482312866847
time_dow_2_-1,high_vol|neutral|bull,155,-0.23155499946132718,-1.2456271390703972,-0.21931849670486447
time_dow_2_-1,high_vol|trending|bear,86,-0.5850018523185083,-1.6997733735187135,-0.3411164928375887
time_dow_2_-1,high_vol|trending|bull,24,1.3482279180373404,6.346116136530465,-0.0001500000000000945
time_dow_2_-1,high_vol|weak_trend|bear,44,0.0601618523757792,0.6473331101216464,-0.025645427201666737
time_dow_2_-1,high_vol|weak_trend|bull,138,-0.0787734930762336,-0.4589022378762401,-0.10260261819274497
time_dow_2_-1,low_vol|neutral|bear,56,-0.04932549011621945,-0.7042767132700318,-0.02803022243825426
time_dow_2_-1,low_vol|neutral|bull,107,-0.13694141093241974,-1.362814905441572,-0.0995385907889541
time_dow_2_-1,low_vol|trending|bear,74,0.3886367919721603,4.445758990089559,-0.005335369642093468
time_dow_2_-1,low_vol|trending|bull,332,-0.10610906405517784,-1.4883094601279625,-0.1333931394466129
time_dow_2_-1,low_vol|weak_trend|bear,102,0.09530416505150052,0.93013257990385,-0.04533460991893634
time_dow_2_-1,low_vol|weak_trend|bull,99,0.12090022524643085,0.9677489699898635,-0.08563159069776305
time_dow_2_-1,mid_vol|neutral|bear,150,-0.1741217866129665,-1.1642263300990126,-0.16427192557093218
time_dow_2_-1,mid_vol|neutral|bull,244,-0.10212486359284512,-0.7201629401194235,-0.16270878220199536
time_dow_2_-1,mid_vol|trending|bear,106,-0.09358936324229317,-0.7709203140385114,-0.09095918854581753
time_dow_2_-1,mid_vol|trending|bull,98,-0.07002811620580174,-0.36319111668437726,-0.1005073856986971
time_dow_2_-1,mid_vol|weak_trend|bear,97,0.23035706835483105,1.803227468621187,-0.04207052292725999
time_dow_2_-1,mid_vol|weak_trend|bull,217,0.04797979880510739,0.39369979640135716,-0.12495645127059263
time_dow_2_1,high_vol|neutral|bear,45,-0.3499387701891076,-0.7723699212858579,-0.117730933866519
time_dow_2_1,high_vol|neutral|bull,155,0.21567285534243252,1.0948665989621806,-0.08942308022820533
time_dow_2_1,high_vol|trending|bear,86,0.8997975495946422,1.6306264981259886,-0.13357543700065655
time_dow_2_1,high_vol|trending|bull,24,-0.5959261551180302,-6.521241600028477,-0.08268167264027504
time_dow_2_1,high_vol|weak_trend|bear,44,-0.09395429559860813,-0.9633844902493699,-0.02806411600292935
time_dow_2_1,high_vol|weak_trend|bull,138,0.028839016363476633,0.2629648077572675,-0.07037514545302881
time_dow_2_1,low_vol|neutral|bear,56,0.02052865276565341,0.3304854050317865,-0.030759484986513708
time_dow_2_1,low_vol|neutral|bull,107,0.11586642298568184,1.1075355081882055,-0.058995214740702795
time_dow_2_1,low_vol|trending|bear,74,-0.30579627626436934,-4.803186696203215,-0.10556845574205309
