sharpe,sortino,ann_return,ann_vol,max_drawdown,calmar,hit_rate,skew,kurtosis,turnover,avg_holding_period,rolling_sharpe_stability,strategy,family
-0.1958190865635685,-0.19633152996144185,-0.051822685832272675,0.18452296565162749,-0.6374701074731542,-0.08129429948897453,0.24471021159153633,-0.34917133710993364,6.122312690333159,0.09157846295444086,10.31,2.0288915446464677,vol_lowtrend_120_10_0.5,volatility_regime
-0.20589716074791972,-0.1605170604242752,-0.07468454751067,0.23772134883352466,-0.7406981332302058,-0.10082993889139116,0.15501379944802207,-0.6671277795262269,64.31639791841381,0.13713759779107226,4.7114093959731544,1.3591047547348545,mr_z_40_1.5,mean_reversion
-0.21080102044185625,-0.16518141394127028,-0.0775064884457074,0.24212865351782842,-0.6962817256708872,-0.11131483936464998,0.1545538178472861,-0.2686083895262002,62.62022432944002,0.10860561435803037,5.966101694915254,1.2859295079722248,mr_z_60_1.5,mean_reversion
-0.2141111319744901,-0.19062916730360913,-0.11494394659104468,0.32259340668037323,-0.8126572179733789,-0.14144210381537348,0.23229070837166513,-0.8202501310030899,31.47801719178005,0.13069489185457892,7.288732394366197,1.5330897576477829,vol_highmr_20_20_0.6,volatility_regime
-0.2183077735776913,-0.25982048976228894,-0.13509050546873824,0.36092331969521707,-0.8014175880197547,-0.16856443817556913,0.38638454461821525,-0.7546914245679089,20.59224084386835,0.52416014726185,2.912280701754386,1.1315474123973404,mr_z_5_0.5,mean_reversion
-0.22246041741500303,-0.30887505003726734,-0.15256162517696203,0.39381155657073724,-0.8460531258442512,-0.18032156671550031,0.484360625574977,0.05523437066320257,14.134771354249263,1.0211688909341923,1.945045045045045,1.0737411666839312,micro_lag_revert_5,microstructure_proxy
-0.22588759727806038,-0.10248996581674479,-0.027589761804904467,0.10113267053717152,-0.43381690444469156,-0.06359771028322932,0.04001839926402944,-0.5897537111803202,58.685102364906605,0.008283479061205707,21.444444444444443,1.346345192919626,time_month_01_-1,time_calendar
-0.22746256733227252,-0.17353408473556098,-0.10505782290801557,0.29424645453506926,-0.718619939588216,-0.14619386009254026,0.16191352345906163,-0.6688767871495528,46.80991047799479,0.039576622181316155,17.372093023255815,1.292781043279413,vol_highmr_120_60_0.5,volatility_regime
-0.22770132838407478,-0.19482833139510947,-0.09629768971012176,0.2745776271561941,-0.78448452170427,-0.12275282309049905,0.18629254829806807,-1.5170947825869838,55.509488152262044,0.247583985273815,3.063197026022305,1.3113404784454736,mr_rsi_5_70_30,mean_reversion
-0.23020285419133202,-0.21127414785367554,-0.11940019407288938,0.32261673125433876,-0.7933169718271754,-0.15050755033985366,0.22907083716651333,-0.5946917289756027,31.47866442461687,0.06534744592728946,14.577464788732394,1.0669725244937174,vol_highmr_120_20_0.6,volatility_regime
-0.2343912095933512,-0.2372776289620541,-0.11216864005914184,0.30507445255474097,-0.7961304094754638,-0.14089229443314955,0.2755289788408464,-0.8971378784602039,37.0093314546352,0.16244822825586747,7.033898305084746,1.2528828679464965,mr_z_40_1.0,mean_reversion
-0.23624558640740967,-0.2226080923255034,-0.12238862133642592,0.3253567628272331,-0.7947994989148138,-0.15398678723800943,0.24011039558417663,-0.4445051594628805,31.412400014802042,0.09479981592268753,10.339805825242719,1.2508071886541363,vol_highmr_120_10_0.6,volatility_regime
-0.23676063452496324,-0.17250929633650808,-0.05935467845195763,0.1839861866456025,-0.49152947100355826,-0.12075507564307818,0.10717571297148114,-4.1850519570869915,111.48684514016391,0.3985273815002301,1.0,1.2906800368271196,time_dow_0_1,time_calendar
-0.23679449527071506,-0.19943204363415498,-0.09257905175581516,0.2629960303652758,-0.7051063710814391,-0.13129799354059596,0.18215271389144433,-0.13295689308468714,45.75187811621213,0.10078232857800276,7.609090909090909,1.2882513436791738,ml_linear_thr_60_0.25,ml_like
-0.2396715287714035,-0.17345125775103326,-0.07840461011069744,0.2278809415491001,-0.637458983317837,-0.1229955372226387,0.11959521619135234,-2.9341955614970536,106.63328345771734,0.26231017027151404,1.8491228070175438,1.4408146937580641,mr_z_10_1.5,mean_reversion
-0.24290301472445663,-0.11457941905350146,-0.023996537333388912,0.08507218804618032,-0.23932173106804766,-0.10026894434615959,0.04001839926402944,-0.34477047979599257,35.187021953272705,0.007363092498849517,22.5,0.727100258326304,time_month_08_-1,time_calendar
-0.24412534339869382,-0.16733759360194997,-0.08072185360912265,0.2303761318817424,-0.7415717385304879,-0.10885238664700694,0.14029438822447102,-4.216079078928499,87.85422447935368,0.1932811780947998,2.9238095238095236,1.440889033531596,mr_z_20_1.5,mean_reversion
-0.24697865200447142,-0.10131199506928099,-0.037893050120252236,0.12457887298676404,-0.328679104164771,-0.11528889314831735,0.0390984360625575,-2.023670521820799,72.86625683512034,0.035895075931891396,4.794871794871795,1.1401416921696728,ml_linear_thr_60_0.50,ml_like
-0.25444834046103215,-0.17975485218521012,-0.0925193874384489,0.25273193911575953,-0.7728284927507828,-0.11971529039906179,0.16145354185832567,-1.8394709025820533,41.90464554735354,0.09479981592268753,6.951456310679611,1.418849862516517,event_opec_proxy_reversion,event_flow
-0.25526580355423706,-0.1612312598622231,-0.07709606663218871,0.21894368319022706,-0.6518805620229243,-0.11826716598639622,0.09659613615455381,-0.629855511149564,91.03023817313176,0.10676484123331799,3.853448275862069,1.3417624893738334,mr_rsi_10_70_30,mean_reversion
-0.26658320215505027,-0.09953891611632293,-0.056080275514404976,0.1650073715874515,-0.5134528911863439,-0.10922185165755145,0.03633854645814168,0.7348098019530739,246.0881376373265,0.008283479061205707,20.555555555555557,0.9125105441664625,time_month_04_-1,time_calendar
-0.2680943890165349,-0.39107116666069847,-0.1679550255129727,0.39529731211519237,-0.8588877578891627,-0.19554944632759724,0.4641214351425943,0.5272158012758875,13.975963572484833,0.005982512655315232,310.42857142857144,1.1555290934013591,stat_vr_120,stat_structure
-0.27534548002273773,-0.35743219949384614,-0.17081222122358275,0.3941776392190414,-0.9117062183742333,-0.18735445451714702,0.4963201471941122,-0.45435545226436175,14.072927974686422,0.3815002300966406,5.2216867469879515,1.3229679052719256,mr_st_rev_5,mean_reversion
-0.2830127461809757,-0.10254755107041565,-0.04719053029565212,0.13596507507136613,-0.4488066495096419,-0.1051466825349101,0.04001839926402944,-9.878528437611632,236.38931625135564,0.06994937873907041,2.4210526315789473,1.1224872004311708,ml_linear_thr_20_0.50,ml_like
-0.2852224959558161,-0.24415069706165812,-0.13007267930837163,0.3135050461502938,-0.7972179348435993,-0.16315824522152345,0.19181232750689972,-0.5273164691752412,36.617655205477696,0.08467556373676945,9.532608695652174,1.261411509676214,vol_highmr_120_10_0.5,volatility_regime
-0.28828749600863834,-0.19962615733351763,-0.11763570802742573,0.2875663702137654,-0.7630963409105423,-0.15415577525493862,0.13339466421343146,-0.9676763167441206,50.00521053377365,0.04233778186838472,13.326086956521738,0.9608822663452324,vol_highmr_120_20_0.4,volatility_regime
-0.29555418058255,-0.3601284664689791,-0.1571069901913127,0.35940865620628143,-0.8051895042172236,-0.19511803043663786,0.4043238270469181,0.3269360050504381,20.56196371628233,0.006902899217671422,224.375,1.3925475634640592,trend_donchian_252,trend_following
-0.2974884768003296,-0.43304471074308454,-0.17759163065899475,0.3952917701459899,-0.8723801118079282,-0.20357138849801232,0.4604415823367065,0.5107516813804478,13.978887312132812,0.03359410952600092,58.729729729729726,1.0735195491398362,stat_vr_20,stat_structure
-0.29824916936559,-0.1348290256413082,-0.06476546057522459,0.1723926188236969,-0.5851785840842685,-0.11067640261726902,0.05979760809567617,-4.76185051632593,160.47435968099904,0.08375517717441325,2.901098901098901,1.2415454540618582,mr_z_40_2.0,mean_reversion
-0.3004482390794429,-0.12426904718239408,-0.0945980364400596,0.2353860181947909,-0.6160456389975912,-0.15355686405609947,0.05243790248390064,-2.0641863196404033,107.40324879109079,0.03681546249424758,5.7,0.8774632742104093,mr_rsi_30_65_35,mean_reversion
-0.30336383628632746,-0.1644025879456246,-0.10025253596781414,0.24560648353458603,-0.7357750218134497,-0.13625433453909255,0.08739650413983441,-1.8667401001216013,90.77635534182787,0.06994937873907041,5.157894736842105,1.3363082298331448,mr_rsi_20_65_35,mean_reversion
-0.31307116116585154,-0.36330574984455066,-0.14942828922013307,0.3344744302510472,-0.8648664126534125,-0.1727761502051096,0.37994480220791166,-1.0968068328329132,17.57170545057272,0.18775885872066267,8.514705882352942,1.2775759328551275,stat_hurst_60,stat_structure
-0.3169472923060665,-0.4587362944751388,-0.1839124761905433,0.3952932279781356,-0.8805981077281968,-0.20884950191955262,0.4613615455381785,0.4999160102112732,13.981645825685508,0.017027151403589506,114.36842105263158,1.1684578838906683,stat_vr_40,stat_structure
-0.3179361501871134,-0.2758220097992561,-0.13589481698777672,0.30787148129054714,-0.8046218243770962,-0.16889278027328153,0.19825206991720332,-0.5593983733593915,38.79645531711748,0.04878048780487805,17.49056603773585,1.3355341175759732,vol_highmr_120_60_0.6,volatility_regime
-0.3192774274725933,-0.16614697947525772,-0.07080309628770509,0.1767279768280732,-0.6298199780177035,-0.11241799047156056,0.06301747930082796,-9.717631932650516,216.9488343445657,0.22549470777726646,1.1306122448979592,1.3054767871430202,mr_z_5_1.5,mean_reversion
-0.3197702717898525,-0.4233687703585529,-0.1826421847280011,0.3898044590584634,-0.9352781529301226,-0.19528114086232862,0.47470101195952163,-0.43583375066435165,14.662435090445062,0.1863782788771284,10.605911330049262,1.4642908910201986,mr_st_rev_20,mean_reversion
-0.3201401621338611,-0.263724198155349,-0.13673311753923711,0.30785773032285174,-0.8291898633626565,-0.16489964914015148,0.20331186752529898,-1.0444683951239915,38.76472925753731,0.09848136217211229,8.663551401869158,1.4323846937800193,vol_highmr_20_60_0.6,volatility_regime
-0.32294103299361987,-0.2446507879962899,-0.0660779273159251,0.16685125811687024,-0.4898704737852696,-0.13488856922769935,0.09429622815087396,-4.720265539001563,102.3390528917614,0.40220892774965483,1.0,1.282710959758713,time_dow_2_-1,time_calendar
-0.3238183130875888,-0.32313891529881034,-0.13734459000427102,0.3073536594737175,-0.8703320664213103,-0.15780711213922738,0.2732290708371665,-0.9185873138218926,36.18124916718156,0.12747353888633225,8.992805755395683,1.4024341849018185,mr_z_60_1.0,mean_reversion
-0.3320545452789148,-0.17163944313093055,-0.03434679512810612,0.09244146307269442,-0.3647434763315337,-0.09416698956060951,0.03311867525298988,1.3321767676389686,43.89364543003077,0.007363092498849517,21.625,0.7807767928810133,time_month_06_-1,time_calendar
-0.33278438673330907,-0.2988449177805292,-0.07411150004987344,0.18186148363771557,-0.6546695454743288,-0.1132044411750727,0.08923643054277829,0.7780495898528099,30.041691669317313,0.40220892774965483,1.0,1.3658534093364674,time_dow_1_-1,time_calendar
-0.33696371635875966,-0.33127355742347603,-0.1395241175837707,0.3046869768770473,-0.8593637626090811,-0.16235745984913835,0.25068997240110397,-1.278072228166878,37.63349380396432,0.2825586746433502,3.6514657980456025,1.3699054753660993,mr_rsi_5_65_35,mean_reversion
-0.33813700615886894,-0.14979620358236867,-0.03230363262913705,0.08612506826329065,-0.3530928866552073,-0.09148763356592292,0.030818767249310028,-0.14879540317811807,55.931152602223925,0.007363092498849517,21.0,1.071385628288063,time_month_12_-1,time_calendar
-0.33950362025036135,-0.1174139904672173,-0.07931379803719463,0.18933493536678858,-0.5634168535762204,-0.14077285323223668,0.03265869365225391,-1.4193997290296954,158.9310733175007,0.035895075931891396,3.58974358974359,1.0643905162692302,mr_rsi_20_70_30,mean_reversion
-0.3422891494934203,-0.11415930742739548,-0.076660971323397,0.18207181407710088,-0.642221235151246,-0.1193684779127922,0.04415823367065318,-5.364845645214388,134.69230478318565,0.008283479061205707,22.0,1.179006918777372,time_month_03_1,time_calendar
-0.3449601565522387,-0.4953630524406205,-0.19297026715498322,0.3952465690194024,-0.8915587623396888,-0.2164414453718801,0.4586016559337627,0.4165546627267692,13.983146264614643,0.013345605154164749,144.86666666666667,1.161987734273304,stat_vr_60,stat_structure
-0.34755996594625505,-0.4663803816016437,-0.19094153070481357,0.3898336455613974,-0.9239065521406965,-0.20666757938039765,0.48666053357865685,0.06826816898007823,14.699178696324942,0.28854118729866546,6.856687898089172,1.4241341407022796,stat_ac_switch_60,stat_structure
-0.3502008782421005,-0.35976674169064904,-0.09249277652986876,0.21220113857123593,-0.7394106378636245,-0.1250898645399295,0.2893284268629255,-0.9184301666138679,9.981161592718166,0.1063046479521399,10.525862068965518,1.998960823426086,vol_lowtrend_120_10_0.6,volatility_regime
-0.3529338155632118,-0.35381600604100877,-0.13031426422579984,0.28070782074746375,-0.7498034525757657,-0.17379789833984274,0.22355105795768168,-1.6126580816371652,50.88375375209205,0.4873446847676024,1.8679245283018868,1.21369181113312,mr_z_5_1.0,mean_reversion
-0.3715888548583776,-0.2918176154761509,-0.07170179605915616,0.1637136234084487,-0.5763794114038135,-0.12440034227523304,0.10119595216191353,-1.3618327130954295,43.112044906641806,0.4035895075931891,1.0,1.3241409168303728,event_weekday_revert_3,event_flow
-0.38211854511700133,-0.1356876045899383,-0.042811888103830076,0.10085191613490174,-0.37242011989162127,-0.11495589474643286,0.035878564857405704,-5.229145299067727,153.09028200870299,0.007363092498849517,21.375,1.0614407482105774,time_month_09_-1,time_calendar
-0.40119208681434587,-0.29618795158862715,-0.08985510310916645,0.19022478796663522,-0.6193655081260675,-0.14507605271866705,0.09567617295308188,2.4271588937508177,64.31413034817461,0.1514035895075932,2.7515151515151515,1.3492153696275604,event_turn_month_reversion,event_flow
-0.4147668516011693,-0.3834465842796296,-0.09553129405786598,0.19577234998149604,-0.64789696191067,-0.14744828217127848,0.14443422263109476,0.00637357188513682,16.016695868632368,0.007823285780027611,80.77777777777777,1.0521862451124993,time_summer_-1,time_calendar
-0.4262461460486056,-0.16784548755987083,-0.05318249226553118,0.1129290833599014,-0.45721865471109957,-0.11631741556787313,0.03771849126034959,-3.8379315704439647,92.50164177950259,0.007823285780027611,22.22222222222222,1.032883200472281,time_month_05_-1,time_calendar
-0.43202874857145784,-0.25528108400195243,-0.09601424789216162,0.19021074985628725,-0.7319848651287314,-0.13116971738909491,0.09613615455381785,-3.864833997371336,63.66078578257064,0.09249884951679706,4.5049504950495045,1.334419674320882,time_turnmonth_-1,time_calendar
-0.43807280525842596,-0.3279889272530134,-0.15985644539833266,0.2956850532456938,-0.8214939599559289,-0.19459235635367783,0.15041398344066237,-0.8796205675645306,44.94714522491388,0.08283479061205706,7.677777777777778,1.147016198840703,vol_highmr_120_10_0.4,volatility_regime
-0.47351091651803406,-0.355943519541865,-0.1459825482149758,0.2596881105299532,-0.8297373019987896,-0.175938273310283,0.15593376264949402,-1.9308404041360896,68.52181282187529,0.1509433962264151,4.378048780487805,1.2630387613625766,mr_rsi_10_65_35,mean_reversion
-0.4945855126365562,-0.18995602380303844,-0.05494309466434877,0.10329112303721821,-0.4522468368074154,-0.12148917403622267,0.03679852805887764,-3.236871471703434,77.7999053990468,0.008283479061205707,20.22222222222222,1.1511927374268953,time_month_02_-1,time_calendar
-0.499572203861557,-0.32550133625978833,-0.14507837287231184,0.24941048933918394,-0.7980603846982482,-0.18178871630996335,0.11913523459061638,-1.9258323913496356,83.26509244148156,0.10032213529682467,5.128440366972477,1.2706640117852184,mr_rsi_14_65_35,mean_reversion
-0.7047328097283942,-0.9013554749614949,-0.29962925747830627,0.39332869732271475,-0.984230581792127,-0.3044299405251407,0.4678012879484821,-0.674575648772986,14.127712498164694,1.0220892774965487,1.945094509450945,1.4686886917527928,micro_lag_revert_3,microstructure_proxy
-0.9190662760494805,-0.7442869456277085,-0.15117994248157318,0.16356645497950953,-0.7750448937920239,-0.19505959421486863,0.08693652253909843,-1.2384950994743145,43.100864374787406,0.4035895075931891,1.0,1.3937860544965273,time_dow_3_-1,time_calendar
